,subject_id,round,overall_round,price,cost,service_level,expediting_cost,salvage_value,optimum,order,demand,leftover,shortage,lagleftover,lagshortage,lagdemand,gender,age,semester,related_course,program,treatment_id,included_treatment,study,experiment,playing_order,bundle,expediting_level,related_course_r,distance_opt,round_r,subject_id_r,exp_profit_norm,proportion_max_exp_profit
5263,176,14,14,12,3.0,1.0,4,0,25.0,10,82,0,72,0.0,54.0,64.0,Female,6.0,10.0,Past semesters,Industrial Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,14,175,0.961589404,0.961589404
5264,176,15,15,12,3.0,1.0,4,0,25.0,10,54,0,44,0.0,72.0,82.0,Female,6.0,10.0,Past semesters,Industrial Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,15,175,0.961589404,0.961589404
5265,176,16,16,12,3.0,1.0,4,0,25.0,10,7,3,0,0.0,44.0,54.0,Female,6.0,10.0,Past semesters,Industrial Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,16,175,0.961589404,0.961589404
5266,176,17,17,12,3.0,1.0,4,0,25.0,10,19,0,9,3.0,0.0,7.0,Female,6.0,10.0,Past semesters,Industrial Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,17,175,0.961589404,0.961589404
5267,176,18,18,12,3.0,1.0,4,0,25.0,10,36,0,26,0.0,9.0,19.0,Female,6.0,10.0,Past semesters,Industrial Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,18,175,0.961589404,0.961589404
5268,176,19,19,12,3.0,1.0,4,0,25.0,10,37,0,27,0.0,26.0,36.0,Female,6.0,10.0,Past semesters,Industrial Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,19,175,0.961589404,0.961589404
5269,176,20,20,12,3.0,1.0,4,0,25.0,10,10,0,0,0.0,27.0,37.0,Female,6.0,10.0,Past semesters,Industrial Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,20,175,0.961589404,0.961589404
5270,176,21,21,12,3.0,1.0,4,0,25.0,10,7,3,0,0.0,0.0,10.0,Female,6.0,10.0,Past semesters,Industrial Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,21,175,0.961589404,0.961589404
5271,176,22,22,12,3.0,1.0,4,0,25.0,10,46,0,36,3.0,0.0,7.0,Female,6.0,10.0,Past semesters,Industrial Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,22,175,0.961589404,0.961589404
5272,176,23,23,12,3.0,1.0,4,0,25.0,10,75,0,65,0.0,36.0,46.0,Female,6.0,10.0,Past semesters,Industrial Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,23,175,0.961589404,0.961589404
5273,176,24,24,12,3.0,1.0,4,0,25.0,10,45,0,35,0.0,65.0,75.0,Female,6.0,10.0,Past semesters,Industrial Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,24,175,0.961589404,0.961589404
5274,176,25,25,12,3.0,1.0,4,0,25.0,10,48,0,38,0.0,35.0,45.0,Female,6.0,10.0,Past semesters,Industrial Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,25,175,0.961589404,0.961589404
5275,176,26,26,12,3.0,1.0,4,0,25.0,10,50,0,40,0.0,38.0,48.0,Female,6.0,10.0,Past semesters,Industrial Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,26,175,0.961589404,0.961589404
5276,176,27,27,12,3.0,1.0,4,0,25.0,10,100,0,90,0.0,40.0,50.0,Female,6.0,10.0,Past semesters,Industrial Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,27,175,0.961589404,0.961589404
5277,176,28,28,12,3.0,1.0,4,0,25.0,10,17,0,7,0.0,90.0,100.0,Female,6.0,10.0,Past semesters,Industrial Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,28,175,0.961589404,0.961589404
5278,176,29,29,12,3.0,1.0,4,0,25.0,10,38,0,28,0.0,7.0,17.0,Female,6.0,10.0,Past semesters,Industrial Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,29,175,0.961589404,0.961589404
5279,176,30,30,12,3.0,1.0,4,0,25.0,10,26,0,16,0.0,28.0,38.0,Female,6.0,10.0,Past semesters,Industrial Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,30,175,0.961589404,0.961589404
5280,177,1,1,12,3.0,1.0,4,0,25.0,40,1,39,0,,,,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,15.0,1,176,0.958940397,0.958940397
5281,177,2,2,12,3.0,1.0,4,0,25.0,30,87,0,57,39.0,0.0,1.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,5.0,2,176,0.995143488,0.995143488
5282,177,3,3,12,3.0,1.0,4,0,25.0,40,57,0,17,0.0,57.0,87.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,15.0,3,176,0.958940397,0.958940397
5283,177,4,4,12,3.0,1.0,4,0,25.0,40,77,0,37,0.0,17.0,57.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,15.0,4,176,0.958940397,0.958940397
5284,177,5,5,12,3.0,1.0,4,0,25.0,50,22,28,0,0.0,37.0,77.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,25.0,5,176,0.887417219,0.887417219
5285,177,6,6,12,3.0,1.0,4,0,25.0,30,51,0,21,28.0,0.0,22.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,5.0,6,176,0.995143488,0.995143488
5286,177,7,7,12,3.0,1.0,4,0,25.0,50,24,26,0,0.0,21.0,51.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,25.0,7,176,0.887417219,0.887417219
5287,177,8,8,12,3.0,1.0,4,0,25.0,30,46,0,16,26.0,0.0,24.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,5.0,8,176,0.995143488,0.995143488
5288,177,9,9,12,3.0,1.0,4,0,25.0,30,25,5,0,0.0,16.0,46.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,5.0,9,176,0.995143488,0.995143488
5289,177,10,10,12,3.0,1.0,4,0,25.0,30,66,0,36,5.0,0.0,25.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,5.0,10,176,0.995143488,0.995143488
5290,177,11,11,12,3.0,1.0,4,0,25.0,40,98,0,58,0.0,36.0,66.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,15.0,11,176,0.958940397,0.958940397
5291,177,12,12,12,3.0,1.0,4,0,25.0,40,64,0,24,0.0,58.0,98.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,15.0,12,176,0.958940397,0.958940397
5292,177,13,13,12,3.0,1.0,4,0,25.0,45,57,0,12,0.0,24.0,64.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,20.0,13,176,0.927593819,0.927593819
5293,177,14,14,12,3.0,1.0,4,0,25.0,40,75,0,35,0.0,12.0,57.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,15.0,14,176,0.958940397,0.958940397
5294,177,15,15,12,3.0,1.0,4,0,25.0,30,83,0,53,0.0,35.0,75.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,5.0,15,176,0.995143488,0.995143488
5295,177,16,16,12,3.0,1.0,4,0,25.0,30,38,0,8,0.0,53.0,83.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,5.0,16,176,0.995143488,0.995143488
5296,177,17,17,12,3.0,1.0,4,0,25.0,38,14,24,0,0.0,8.0,38.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,13.0,17,176,0.969006623,0.969006623
5297,177,18,18,12,3.0,1.0,4,0,25.0,20,97,0,77,24.0,0.0,14.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,5.0,18,176,0.99602649,0.99602649
5298,177,19,19,12,3.0,1.0,4,0,25.0,30,52,0,22,0.0,77.0,97.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,5.0,19,176,0.995143488,0.995143488
5299,177,20,20,12,3.0,1.0,4,0,25.0,40,29,11,0,0.0,22.0,52.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,15.0,20,176,0.958940397,0.958940397
5300,177,21,21,12,3.0,1.0,4,0,25.0,20,65,0,45,11.0,0.0,29.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,5.0,21,176,0.99602649,0.99602649
5301,177,22,22,12,3.0,1.0,4,0,25.0,25,57,0,32,0.0,45.0,65.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,0.0,22,176,1.0,1.0
5302,177,23,23,12,3.0,1.0,4,0,25.0,35,22,13,0,0.0,32.0,57.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,10.0,23,176,0.9814569540000001,0.9814569540000001
5303,177,24,24,12,3.0,1.0,4,0,25.0,40,88,0,48,13.0,0.0,22.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,15.0,24,176,0.958940397,0.958940397
5304,177,25,25,12,3.0,1.0,4,0,25.0,40,52,0,12,0.0,48.0,88.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,15.0,25,176,0.958940397,0.958940397
5305,177,26,26,12,3.0,1.0,4,0,25.0,30,85,0,55,0.0,12.0,52.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,5.0,26,176,0.995143488,0.995143488
5306,177,27,27,12,3.0,1.0,4,0,25.0,25,60,0,35,0.0,55.0,85.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,0.0,27,176,1.0,1.0
5307,177,28,28,12,3.0,1.0,4,0,25.0,20,13,7,0,0.0,35.0,60.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,5.0,28,176,0.99602649,0.99602649
5308,177,29,29,12,3.0,1.0,4,0,25.0,30,81,0,51,7.0,0.0,13.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,5.0,29,176,0.995143488,0.995143488
5309,177,30,30,12,3.0,1.0,4,0,25.0,25,9,16,0,0.0,51.0,81.0,Female,6.0,8.0,No,Other Eng,8,1,Robustness study,Main,,,Profitable,No,0.0,30,176,1.0,1.0
5310,178,1,1,12,3.0,1.0,4,0,25.0,0,78,0,78,,,,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,25.0,1,177,0.89183223,0.89183223
5311,178,2,2,12,3.0,1.0,4,0,25.0,30,23,7,0,0.0,78.0,78.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,5.0,2,177,0.995143488,0.995143488
5312,178,3,3,12,3.0,1.0,4,0,25.0,0,73,0,73,7.0,0.0,23.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,25.0,3,177,0.89183223,0.89183223
5313,178,4,4,12,3.0,1.0,4,0,25.0,0,5,0,5,0.0,73.0,73.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,25.0,4,177,0.89183223,0.89183223
5314,178,5,5,12,3.0,1.0,4,0,25.0,0,25,0,25,0.0,5.0,5.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,25.0,5,177,0.89183223,0.89183223
5315,178,6,6,12,3.0,1.0,4,0,25.0,0,87,0,87,0.0,25.0,25.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,25.0,6,177,0.89183223,0.89183223
5316,178,7,7,12,3.0,1.0,4,0,25.0,30,45,0,15,0.0,87.0,87.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,5.0,7,177,0.995143488,0.995143488
5317,178,8,8,12,3.0,1.0,4,0,25.0,30,63,0,33,0.0,15.0,45.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,5.0,8,177,0.995143488,0.995143488
5318,178,9,9,12,3.0,1.0,4,0,25.0,30,100,0,70,0.0,33.0,63.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,5.0,9,177,0.995143488,0.995143488
5319,178,10,10,12,3.0,1.0,4,0,25.0,30,88,0,58,0.0,70.0,100.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,5.0,10,177,0.995143488,0.995143488
5320,178,11,11,12,3.0,1.0,4,0,25.0,40,43,0,3,0.0,58.0,88.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,11,177,0.958940397,0.958940397
5321,178,12,12,12,3.0,1.0,4,0,25.0,40,82,0,42,0.0,3.0,43.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,12,177,0.958940397,0.958940397
5322,178,13,13,12,3.0,1.0,4,0,25.0,40,97,0,57,0.0,42.0,82.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,13,177,0.958940397,0.958940397
5323,178,14,14,12,3.0,1.0,4,0,25.0,40,37,3,0,0.0,57.0,97.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,14,177,0.958940397,0.958940397
5324,178,15,15,12,3.0,1.0,4,0,25.0,40,92,0,52,3.0,0.0,37.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,15,177,0.958940397,0.958940397
5325,178,16,16,12,3.0,1.0,4,0,25.0,40,77,0,37,0.0,52.0,92.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,16,177,0.958940397,0.958940397
5326,178,17,17,12,3.0,1.0,4,0,25.0,40,1,39,0,0.0,37.0,77.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,17,177,0.958940397,0.958940397
5327,178,18,18,12,3.0,1.0,4,0,25.0,30,39,0,9,39.0,0.0,1.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,5.0,18,177,0.995143488,0.995143488
5328,178,19,19,12,3.0,1.0,4,0,25.0,30,91,0,61,0.0,9.0,39.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,5.0,19,177,0.995143488,0.995143488
5329,178,20,20,12,3.0,1.0,4,0,25.0,30,80,0,50,0.0,61.0,91.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,5.0,20,177,0.995143488,0.995143488
5330,178,21,21,12,3.0,1.0,4,0,25.0,40,60,0,20,0.0,50.0,80.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,21,177,0.958940397,0.958940397
5331,178,22,22,12,3.0,1.0,4,0,25.0,40,22,18,0,0.0,20.0,60.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,22,177,0.958940397,0.958940397
5332,178,23,23,12,3.0,1.0,4,0,25.0,30,27,3,0,18.0,0.0,22.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,5.0,23,177,0.995143488,0.995143488
5333,178,24,24,12,3.0,1.0,4,0,25.0,30,1,29,0,3.0,0.0,27.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,5.0,24,177,0.995143488,0.995143488
5334,178,25,25,12,3.0,1.0,4,0,25.0,10,77,0,67,29.0,0.0,1.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,15.0,25,177,0.961589404,0.961589404
5335,178,26,26,12,3.0,1.0,4,0,25.0,30,31,0,1,0.0,67.0,77.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,5.0,26,177,0.995143488,0.995143488
5336,178,27,27,12,3.0,1.0,4,0,25.0,30,6,24,0,0.0,1.0,31.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,5.0,27,177,0.995143488,0.995143488
5337,178,28,28,12,3.0,1.0,4,0,25.0,30,51,0,21,24.0,0.0,6.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,5.0,28,177,0.995143488,0.995143488
5338,178,29,29,12,3.0,1.0,4,0,25.0,30,91,0,61,0.0,21.0,51.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,5.0,29,177,0.995143488,0.995143488
5339,178,30,30,12,3.0,1.0,4,0,25.0,30,26,4,0,0.0,61.0,91.0,Male,5.0,10.0,Past semesters,Other Eng,8,1,Robustness study,Main,,,Profitable,Yes,5.0,30,177,0.995143488,0.995143488
5340,179,1,1,12,3.0,0.0,0,0,75.0,3,51,0,48,,,,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,72.0,1,178,0.0,0.0
5341,179,2,2,12,3.0,0.0,0,0,75.0,50,54,0,4,0.0,48.0,51.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,25.0,2,178,0.0,0.0
5342,179,3,3,12,3.0,0.0,0,0,75.0,50,75,0,25,0.0,4.0,54.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,25.0,3,178,0.0,0.0
5343,179,4,4,12,3.0,0.0,0,0,75.0,50,58,0,8,0.0,25.0,75.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,25.0,4,178,0.0,0.0
5344,179,5,5,12,3.0,0.0,0,0,75.0,50,22,28,0,0.0,8.0,58.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,25.0,5,178,0.0,0.0
5345,179,6,6,12,3.0,0.0,0,0,75.0,50,11,39,0,28.0,0.0,22.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,25.0,6,178,0.0,0.0
5346,179,7,7,12,3.0,0.0,0,0,75.0,60,19,41,0,39.0,0.0,11.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,15.0,7,178,0.0,0.0
5347,179,8,8,12,3.0,0.0,0,0,75.0,70,67,3,0,41.0,0.0,19.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,5.0,8,178,0.0,0.0
5348,179,9,9,12,3.0,0.0,0,0,75.0,80,81,0,1,3.0,0.0,67.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,5.0,9,178,0.0,0.0
5349,179,10,10,12,3.0,0.0,0,0,75.0,40,23,17,0,0.0,1.0,81.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,35.0,10,178,0.0,0.0
5350,179,11,11,12,3.0,0.0,0,0,75.0,50,13,37,0,17.0,0.0,23.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,25.0,11,178,0.0,0.0
5351,179,12,12,12,3.0,0.0,0,0,75.0,60,23,37,0,37.0,0.0,13.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,15.0,12,178,0.0,0.0
5352,179,13,13,12,3.0,0.0,0,0,75.0,70,26,44,0,37.0,0.0,23.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,5.0,13,178,0.0,0.0
5353,179,14,14,12,3.0,0.0,0,0,75.0,80,57,23,0,44.0,0.0,26.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,5.0,14,178,0.0,0.0
5354,179,15,15,12,3.0,0.0,0,0,75.0,30,100,0,70,23.0,0.0,57.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,45.0,15,178,0.0,0.0
5355,179,16,16,12,3.0,0.0,0,0,75.0,70,10,60,0,0.0,70.0,100.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,5.0,16,178,0.0,0.0
5356,179,17,17,12,3.0,0.0,0,0,75.0,60,70,0,10,60.0,0.0,10.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,15.0,17,178,0.0,0.0
5357,179,18,18,12,3.0,0.0,0,0,75.0,60,33,27,0,0.0,10.0,70.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,15.0,18,178,0.0,0.0
5358,179,19,19,12,3.0,0.0,0,0,75.0,50,12,38,0,27.0,0.0,33.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,25.0,19,178,0.0,0.0
5359,179,20,20,12,3.0,0.0,0,0,75.0,79,55,24,0,38.0,0.0,12.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,4.0,20,178,0.0,0.0
5360,179,21,21,12,3.0,0.0,0,0,75.0,80,83,0,3,24.0,0.0,55.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,5.0,21,178,0.0,0.0
5361,179,22,22,12,3.0,0.0,0,0,75.0,80,89,0,9,0.0,3.0,83.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,5.0,22,178,0.0,0.0
5362,179,23,23,12,3.0,0.0,0,0,75.0,80,74,6,0,0.0,9.0,89.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,5.0,23,178,0.0,0.0
5363,179,24,24,12,3.0,0.0,0,0,75.0,80,22,58,0,6.0,0.0,74.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,5.0,24,178,0.0,0.0
5364,179,25,25,12,3.0,0.0,0,0,75.0,80,60,20,0,58.0,0.0,22.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,5.0,25,178,0.0,0.0
5365,179,26,26,12,3.0,0.0,0,0,75.0,80,68,12,0,20.0,0.0,60.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,5.0,26,178,0.0,0.0
5366,179,27,27,12,3.0,0.0,0,0,75.0,70,17,53,0,12.0,0.0,68.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,5.0,27,178,0.0,0.0
5367,179,28,28,12,3.0,0.0,0,0,75.0,70,3,67,0,53.0,0.0,17.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,5.0,28,178,0.0,0.0
5368,179,29,29,12,3.0,0.0,0,0,75.0,80,35,45,0,67.0,0.0,3.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,5.0,29,178,0.0,0.0
5369,179,30,30,12,3.0,0.0,0,0,75.0,80,70,10,0,45.0,0.0,35.0,Female,6.0,10.0,No,Business,1,0,Base study,Main,,,,No,5.0,30,178,0.0,0.0
5370,180,1,1,12,3.0,1.0,4,0,25.0,50,91,0,41,,,,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,25.0,1,179,0.887417219,0.887417219
5371,180,2,2,12,3.0,1.0,4,0,25.0,50,30,20,0,0.0,41.0,91.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,25.0,2,179,0.887417219,0.887417219
5372,180,3,3,12,3.0,1.0,4,0,25.0,30,90,0,60,20.0,0.0,30.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,5.0,3,179,0.995143488,0.995143488
5373,180,4,4,12,3.0,1.0,4,0,25.0,30,72,0,42,0.0,60.0,90.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,5.0,4,179,0.995143488,0.995143488
5374,180,5,5,12,3.0,1.0,4,0,25.0,40,32,8,0,0.0,42.0,72.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,15.0,5,179,0.958940397,0.958940397
5375,180,6,6,12,3.0,1.0,4,0,25.0,30,17,13,0,8.0,0.0,32.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,5.0,6,179,0.995143488,0.995143488
5376,180,7,7,12,3.0,1.0,4,0,25.0,20,61,0,41,13.0,0.0,17.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,5.0,7,179,0.99602649,0.99602649
5377,180,8,8,12,3.0,1.0,4,0,25.0,20,19,1,0,0.0,41.0,61.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,5.0,8,179,0.99602649,0.99602649
5378,180,9,9,12,3.0,1.0,4,0,25.0,30,37,0,7,1.0,0.0,19.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,5.0,9,179,0.995143488,0.995143488
5379,180,10,10,12,3.0,1.0,4,0,25.0,30,69,0,39,0.0,7.0,37.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,5.0,10,179,0.995143488,0.995143488
5380,180,11,11,12,3.0,1.0,4,0,25.0,30,54,0,24,0.0,39.0,69.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,5.0,11,179,0.995143488,0.995143488
5381,180,12,12,12,3.0,1.0,4,0,25.0,30,10,20,0,0.0,24.0,54.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,5.0,12,179,0.995143488,0.995143488
5382,180,13,13,12,3.0,1.0,4,0,25.0,20,67,0,47,20.0,0.0,10.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,5.0,13,179,0.99602649,0.99602649
5383,180,14,14,12,3.0,1.0,4,0,25.0,30,67,0,37,0.0,47.0,67.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,5.0,14,179,0.995143488,0.995143488
5384,180,15,15,12,3.0,1.0,4,0,25.0,40,40,0,0,0.0,37.0,67.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,15.0,15,179,0.958940397,0.958940397
5385,180,16,16,12,3.0,1.0,4,0,25.0,30,81,0,51,0.0,0.0,40.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,5.0,16,179,0.995143488,0.995143488
5386,180,17,17,12,3.0,1.0,4,0,25.0,50,26,24,0,0.0,51.0,81.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,25.0,17,179,0.887417219,0.887417219
5387,180,18,18,12,3.0,1.0,4,0,25.0,20,86,0,66,24.0,0.0,26.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,5.0,18,179,0.99602649,0.99602649
5388,180,19,19,12,3.0,1.0,4,0,25.0,20,88,0,68,0.0,66.0,86.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,5.0,19,179,0.99602649,0.99602649
5389,180,20,20,12,3.0,1.0,4,0,25.0,20,19,1,0,0.0,68.0,88.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,5.0,20,179,0.99602649,0.99602649
5390,180,21,21,12,3.0,1.0,4,0,25.0,20,98,0,78,1.0,0.0,19.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,5.0,21,179,0.99602649,0.99602649
5391,180,22,22,12,3.0,1.0,4,0,25.0,30,22,8,0,0.0,78.0,98.0,Female,6.0,12.0,No,Economy,8,1,Robustness study,Main,,,Profitable,No,5.0,22,179,0.995143488,0.995143488
